stationId,start,end,hours,value_rounded,raw_min,raw_max,station,region
29098314940209976158571475636,2024-02-01 17:00:00,2024-02-01 21:00:00,5,6.1,6.0942,6.1491,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-02 22:00:00,2024-02-03 02:00:00,5,5.9,5.9122,5.9483,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-03 03:00:00,2024-02-03 07:00:00,5,6.0,5.95,6.015,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-04 21:00:00,2024-02-05 01:00:00,5,6.0,5.9675,6.0008,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-08 09:00:00,2024-02-08 13:00:00,5,6.0,5.9517,5.9983,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-14 09:00:00,2024-02-14 13:00:00,5,6.2,6.1658,6.2417,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-15 13:00:00,2024-02-15 17:00:00,5,6.2,6.1636,6.2391,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-20 01:00:00,2024-02-20 05:00:00,5,5.9,5.8982,5.9355,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-21 09:00:00,2024-02-21 13:00:00,5,6.0,5.9875,6.0155,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-26 03:00:00,2024-02-26 07:00:00,5,6.2,6.2025,6.2383,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-02-27 10:00:00,2024-02-27 14:00:00,5,6.2,6.162,6.2325,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-04 20:00:00,2024-03-05 00:00:00,5,6.1,6.0717,6.1175,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-05 07:00:00,2024-03-05 11:00:00,5,6.2,6.1767,6.2383,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-06 14:00:00,2024-03-06 18:00:00,5,6.0,5.9808,6.0267,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-11 03:00:00,2024-03-11 07:00:00,5,6.2,6.1533,6.2467,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-11 17:00:00,2024-03-11 21:00:00,5,6.2,6.1575,6.2408,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-15 08:00:00,2024-03-15 12:00:00,5,6.1,6.0708,6.1383,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-16 23:00:00,2024-03-17 03:00:00,5,6.0,5.9823,6.0492,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-19 05:00:00,2024-03-19 09:00:00,5,6.1,6.0542,6.1292,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-25 11:00:00,2024-03-25 15:00:00,5,6.0,5.9567,6.05,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-03-30 02:00:00,2024-03-30 06:00:00,5,10.3,10.265,10.3042,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-09 10:00:00,2024-04-09 14:00:00,5,10.4,10.3842,10.4375,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-10 02:00:00,2024-04-10 06:00:00,5,10.4,10.3558,10.4467,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-16 19:00:00,2024-04-16 23:00:00,5,10.2,10.2008,10.2492,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-25 19:00:00,2024-04-25 23:00:00,5,10.2,10.18,10.2383,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-26 12:00:00,2024-04-26 16:00:00,5,10.2,10.1642,10.2255,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-27 06:00:00,2024-04-27 10:00:00,5,10.2,10.1958,10.2433,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-04-29 01:00:00,2024-04-29 05:00:00,5,10.1,10.0617,10.1333,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-04 01:00:00,2024-05-04 05:00:00,5,10.2,10.1525,10.2092,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-12 01:00:00,2024-05-12 05:00:00,5,10.4,10.3533,10.41,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-12 23:00:00,2024-05-13 03:00:00,5,10.3,10.2555,10.3217,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-14 07:00:00,2024-05-14 11:00:00,5,10.2,10.1636,10.2333,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-17 11:00:00,2024-05-17 15:00:00,5,10.3,10.2525,10.2933,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-24 20:00:00,2024-05-25 00:00:00,5,10.2,10.1533,10.2058,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-26 03:00:00,2024-05-26 07:00:00,5,10.2,10.1583,10.2275,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-05-27 16:00:00,2024-05-27 20:00:00,5,10.2,10.1642,10.2317,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-04 23:00:00,2024-06-05 03:00:00,5,10.3,10.2831,10.3483,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-08 05:00:00,2024-06-08 09:00:00,5,10.5,10.4758,10.5467,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-13 18:00:00,2024-06-13 22:00:00,5,10.4,10.3692,10.4292,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-21 11:00:00,2024-06-21 15:00:00,5,10.5,10.4508,10.5092,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-23 01:00:00,2024-06-23 05:00:00,5,10.1,10.1015,10.13,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-23 11:00:00,2024-06-23 15:00:00,5,10.2,10.1517,10.2225,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-24 22:00:00,2024-06-25 02:00:00,5,10.3,10.2509,10.3491,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-25 03:00:00,2024-06-25 07:00:00,5,10.1,10.06,10.1017,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-25 12:00:00,2024-06-25 16:00:00,5,10.2,10.155,10.245,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-26 03:00:00,2024-06-26 07:00:00,5,10.2,10.1758,10.2333,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-27 01:00:00,2024-06-27 05:00:00,5,10.2,10.1675,10.2418,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-06-29 13:00:00,2024-06-29 17:00:00,5,10.2,10.1725,10.2383,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-01 15:00:00,2024-07-01 19:00:00,5,10.1,10.1325,10.1475,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-11 20:00:00,2024-07-12 00:00:00,5,10.1,10.0536,10.1183,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-16 23:00:00,2024-07-17 03:00:00,5,10.2,10.1518,10.2125,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-19 15:00:00,2024-07-19 19:00:00,5,10.2,10.1567,10.2267,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-21 16:00:00,2024-07-21 20:00:00,5,10.2,10.188,10.2383,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-21 23:00:00,2024-07-22 03:00:00,5,10.2,10.1954,10.2375,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-22 22:00:00,2024-07-23 02:00:00,5,10.2,10.1675,10.2123,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-25 07:00:00,2024-07-25 11:00:00,5,10.6,10.5725,10.645,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-27 08:00:00,2024-07-27 12:00:00,5,10.2,10.1658,10.2183,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-07-29 14:00:00,2024-07-29 18:00:00,5,10.4,10.3508,10.3767,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-01 20:00:00,2024-08-02 00:00:00,5,10.2,10.15,10.2308,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-04 17:00:00,2024-08-04 21:00:00,5,10.1,10.0633,10.0875,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-05 21:00:00,2024-08-06 01:00:00,5,10.1,10.09,10.1433,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-06 12:00:00,2024-08-06 16:00:00,5,10.2,10.175,10.2417,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-07 17:00:00,2024-08-07 21:00:00,5,10.2,10.1883,10.2217,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-10 14:00:00,2024-08-10 18:00:00,5,10.2,10.185,10.2158,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-16 17:00:00,2024-08-16 21:00:00,5,10.2,10.1725,10.25,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-18 21:00:00,2024-08-19 01:00:00,5,10.1,10.0725,10.1382,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-22 02:00:00,2024-08-22 06:00:00,5,10.2,10.1642,10.2008,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-24 13:00:00,2024-08-24 17:00:00,5,10.2,10.1725,10.1942,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-25 07:00:00,2024-08-25 11:00:00,5,10.2,10.155,10.1875,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-08-29 03:00:00,2024-08-29 07:00:00,5,10.1,10.0542,10.1283,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-09-08 18:00:00,2024-09-08 22:00:00,5,10.2,10.1542,10.2308,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-09-09 10:00:00,2024-09-09 14:00:00,5,10.2,10.1833,10.1964,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-09-10 21:00:00,2024-09-11 01:00:00,5,10.5,10.4664,10.5125,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-09-12 15:00:00,2024-09-12 19:00:00,5,10.1,10.0883,10.1392,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-09-28 19:00:00,2024-09-28 23:00:00,5,10.2,10.1625,10.2358,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-10-02 01:00:00,2024-10-02 05:00:00,5,10.2,10.1564,10.2217,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-10-04 22:00:00,2024-10-05 02:00:00,5,10.5,10.4608,10.5008,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-10-20 21:00:00,2024-10-21 01:00:00,5,10.1,10.0708,10.1109,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-10-29 20:00:00,2024-10-30 00:00:00,5,10.3,10.2717,10.3283,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-10-30 03:00:00,2024-10-30 07:00:00,5,10.1,10.09,10.1275,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-10-31 06:00:00,2024-10-31 10:00:00,5,10.1,10.1175,10.1342,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-10-31 22:00:00,2024-11-01 02:00:00,5,10.2,10.1525,10.2358,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-11-01 15:00:00,2024-11-01 19:00:00,5,10.2,10.1783,10.25,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-11-02 04:00:00,2024-11-02 08:00:00,5,10.1,10.0908,10.1375,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-11-07 02:00:00,2024-11-07 06:00:00,5,10.2,10.1846,10.2425,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-11-08 22:00:00,2024-11-09 02:00:00,5,10.3,10.2592,10.3373,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-11-15 00:00:00,2024-11-15 04:00:00,5,10.2,10.1733,10.2027,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-11-18 02:00:00,2024-11-18 06:00:00,5,10.4,10.3675,10.4291,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-11-23 00:00:00,2024-11-23 04:00:00,5,10.3,10.2845,10.3282,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-11-29 06:00:00,2024-11-29 10:00:00,5,10.3,10.2533,10.29,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-12-01 07:00:00,2024-12-01 11:00:00,5,10.3,10.2742,10.3392,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-12-02 19:00:00,2024-12-02 23:00:00,5,10.6,10.5667,10.6483,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-12-09 02:00:00,2024-12-09 06:00:00,5,10.3,10.2867,10.3485,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-12-13 19:00:00,2024-12-13 23:00:00,5,10.2,10.1625,10.2445,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2024-12-24 10:00:00,2024-12-24 14:00:00,5,10.2,10.195,10.2325,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-02 02:00:00,2025-01-02 06:00:00,5,10.2,10.1867,10.2325,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-11 07:00:00,2025-01-11 11:00:00,5,10.5,10.4533,10.5025,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-12 08:00:00,2025-01-12 12:00:00,5,10.3,10.2958,10.305,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-14 00:00:00,2025-01-14 04:00:00,5,10.4,10.3625,10.4325,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-14 05:00:00,2025-01-14 09:00:00,5,10.3,10.2667,10.3292,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-15 01:00:00,2025-01-15 05:00:00,5,10.2,10.21,10.235,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-15 21:00:00,2025-01-16 01:00:00,5,10.5,10.4508,10.5345,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-27 01:00:00,2025-01-27 05:00:00,5,10.6,10.5531,10.6158,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098314940209976158571475636,2025-01-28 23:00:00,2025-01-29 03:00:00,5,10.4,10.3608,10.4333,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",South
29098319146067624969113973428,2023-02-15 16:00:00,2023-02-15 20:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-02-21 13:00:00,2023-02-21 17:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-02-24 06:00:00,2023-02-24 10:00:00,5,1.2,1.21,1.24,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-02-24 18:00:00,2023-02-24 22:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-07 11:00:00,2023-03-07 15:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-09 12:00:00,2023-03-09 16:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-10 09:00:00,2023-03-10 13:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-13 12:00:00,2023-03-13 16:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-14 14:00:00,2023-03-14 18:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-17 11:00:00,2023-03-17 15:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-18 06:00:00,2023-03-18 10:00:00,5,1.2,1.21,1.214,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-21 13:00:00,2023-03-21 17:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-28 10:00:00,2023-03-28 14:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-29 09:00:00,2023-03-29 13:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-03-31 13:00:00,2023-03-31 17:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-04-05 10:00:00,2023-04-05 14:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-04-06 04:00:00,2023-04-06 08:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-04-06 12:00:00,2023-04-06 16:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-04-06 21:00:00,2023-04-07 01:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-04-11 15:00:00,2023-04-11 19:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-04-17 14:00:00,2023-04-17 18:00:00,5,1.2,1.21,1.2108,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2023-06-19 00:00:00,2023-06-19 04:00:00,5,1.2,1.21,1.21,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2024-04-28 11:00:00,2024-04-28 15:00:00,5,1.1,1.0742,1.1483,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2024-06-04 04:00:00,2024-06-04 08:00:00,5,3.0,2.9558,3.0418,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29098319146067624969113973428,2025-07-28 01:00:00,2025-07-28 05:00:00,5,6.2,6.1592,6.2264,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",South
29996239538320865599553202177,2023-04-20 14:00:00,2023-04-20 18:00:00,5,0.3,0.26,0.3258,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-04-23 23:00:00,2023-04-24 03:00:00,5,0.4,0.3808,0.4433,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-04-24 19:00:00,2023-04-24 23:00:00,5,0.3,0.3042,0.3425,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-04-26 22:00:00,2023-04-27 02:00:00,5,0.3,0.2817,0.34,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-05 04:00:00,2023-05-05 08:00:00,5,0.3,0.2742,0.3067,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-05 15:00:00,2023-05-05 19:00:00,5,0.3,0.2975,0.3425,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-06 15:00:00,2023-05-06 19:00:00,5,0.3,0.2592,0.3442,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-13 07:00:00,2023-05-13 11:00:00,5,0.3,0.285,0.345,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-16 04:00:00,2023-05-16 08:00:00,5,0.3,0.2992,0.3383,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-18 03:00:00,2023-05-18 07:00:00,5,0.3,0.2725,0.3467,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-18 21:00:00,2023-05-19 01:00:00,5,0.4,0.38,0.4108,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-19 13:00:00,2023-05-19 17:00:00,5,0.1,0.0608,0.1267,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-22 04:00:00,2023-05-22 08:00:00,5,0.4,0.3508,0.4408,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-05-30 18:00:00,2023-05-30 22:00:00,5,0.3,0.2833,0.3408,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-06-01 06:00:00,2023-06-01 10:00:00,5,0.3,0.2742,0.3142,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-06-03 15:00:00,2023-06-03 19:00:00,5,0.3,0.255,0.3467,Tây Ninh Thị xã Trảng Bàng (KK),South
29996239538320865599553202177,2023-06-08 04:00:00,2023-06-08 08:00:00,5,0.3,0.2542,0.3083,Tây Ninh Thị xã Trảng Bàng (KK),South
